order_item_id,order_id,product_id,quantity,selling_price,discount_percent
21944,2822,550,2,29316,55
21945,2480,248,5,48300,24
21946,7172,671,5,2040,56
21947,9037,90,4,28544,9
21948,2314,21,3,43771,41
21949,6870,669,5,31478,65
21950,4957,253,1,25744,36
21951,6590,169,3,41264,63
21952,7413,755,2,43727,27
21953,226,247,4,45838,10
21954,8452,371,3,14535,20
21955,6529,757,2,34892,50
21956,5492,633,1,16382,41
21957,6810,547,3,497,62
21958,3853,127,3,23661,37
21959,3349,741,4,21199,30
21960,9275,351,3,36383,59
21961,7981,571,2,20606,17
21962,127,682,4,6404,70
21963,9222,945,5,14038,49
21964,4682,944,3,32752,42
21965,3546,805,3,25101,22
21966,4274,862,5,10843,65
21967,4588,757,1,34367,12
21968,2414,199,5,5127,47
21969,5516,852,5,24915,68
21970,7148,865,1,33036,44
21971,2672,436,4,16921,7
21972,2442,618,3,44703,60
21973,3585,334,3,14007,33
21974,4063,61,1,20187,62
21975,3925,903,4,33522,16
21976,3239,749,5,45960,69
21977,5501,112,5,48601,62
21978,5420,236,2,22478,34
21979,6733,923,1,38860,58
21980,3732,881,4,41056,67
21981,6450,588,3,26229,20
21982,549,102,3,39098,37
21983,2508,649,2,34599,51
21984,2493,15,5,27677,25
21985,6239,176,1,24059,15
21986,2252,528,1,20605,1
21987,7462,143,5,35059,27
21988,4519,277,4,21565,51
21989,701,677,5,12667,44
21990,2628,203,5,17696,43
21991,8276,873,5,2156,4
21992,8097,779,5,1077,27
21993,4017,36,4,30753,23
21994,8315,969,5,39291,65
21995,8513,22,4,9519,56
21996,4256,374,4,37085,2
21997,1672,414,2,9241,48
21998,3305,455,5,29685,51
21999,1449,500,2,45235,7
22000,4876,804,5,42249,3
22001,2884,307,4,35479,70
22002,7734,754,1,31562,42
22003,6714,46,2,25760,61
22004,9876,88,4,25535,51
22005,1518,698,2,29628,9
22006,7215,199,1,4948,60
22007,3769,786,4,42770,3
22008,9301,842,4,16404,38
22009,1339,192,1,564,62
22010,6983,158,1,19934,24
22011,8178,790,3,32066,4
22012,4691,274,4,13703,13
22013,6230,694,2,33138,38
22014,4156,229,3,42523,8
22015,3554,923,2,35428,68
22016,6933,839,2,21558,66
22017,195,757,3,35093,4
22018,5524,75,5,5421,22
22019,3482,760,5,38736,9
22020,5180,462,1,18700,47
22021,7541,620,5,23319,63
22022,7324,277,2,21424,48
22023,1813,670,4,40641,58
22024,6176,941,3,32433,5
22025,9247,643,4,24622,62
22026,4885,970,4,23508,36
22027,9425,685,5,22468,41
22028,7806,750,1,39368,52
22029,9725,410,5,26649,12
22030,9476,350,3,40180,57
22031,6381,712,1,39261,35
22032,2953,447,4,7227,9
22033,9169,316,1,39823,70
22034,1659,383,5,17542,20
22035,743,675,1,46080,7
22036,6220,793,1,8364,19
22037,9617,114,5,1307,13
22038,8786,638,4,24152,6
22039,1527,361,1,2538,48
22040,8604,989,4,11465,21
22041,5151,557,1,1250,1
22042,3049,765,1,34004,38
22043,2002,939,1,12051,47
22044,1839,706,2,5800,52
22045,4357,627,5,18322,27
22046,2866,190,1,23066,9
22047,4303,39,4,21926,63
22048,8949,284,3,42967,16
22049,432,86,5,35442,61
22050,2980,675,1,39610,50
22051,6637,228,5,26471,67
22052,2080,599,2,40072,27
22053,9007,320,2,31732,41
22054,3426,818,3,40607,53
22055,853,198,2,18105,15
22056,3908,964,4,33514,30
22057,7482,383,5,16756,35
22058,5531,457,5,17193,5
22059,2089,548,1,34234,9
22060,8478,462,1,15538,68
22061,3528,625,4,11079,49
22062,5182,23,1,23182,39
22063,9527,97,1,21070,5
22064,8965,886,2,19992,55
22065,1493,525,2,2798,9
22066,3774,69,1,32577,32
22067,1540,935,5,10974,64
22068,3680,929,3,6280,35
22069,4052,317,2,40338,53
22070,8924,149,4,13203,58
22071,4877,800,5,22772,66
22072,6698,140,1,45963,29
22073,6762,942,4,6654,28
22074,5869,767,4,10241,24
22075,5618,707,2,34332,38
22076,1529,272,2,39484,38
22077,41,884,3,6280,13
22078,7650,298,3,49650,20
22079,1401,904,2,7255,69
22080,7757,415,2,42243,46
22081,6033,687,3,28625,8
22082,3731,214,3,23782,60
22083,9582,220,1,38816,54
22084,5691,893,5,17139,4
22085,5197,219,3,14386,3
22086,8935,416,5,24854,53
22087,9463,102,1,36210,20
22088,1475,692,1,14545,54
22089,4620,668,3,10290,54
22090,9101,200,4,39365,26
22091,3253,771,4,13074,3
22092,3345,360,2,9631,54
22093,5840,642,5,620,63
22094,5400,619,1,31034,32
22095,4372,271,5,25776,37
22096,5240,185,5,33329,57
22097,4187,85,5,7609,22
22098,7199,506,4,45462,43
22099,5504,597,5,35923,11
22100,3052,883,1,25300,46
22101,8291,615,3,13059,29
22102,7595,689,2,13812,11
22103,1643,767,5,9628,7
22104,8340,936,4,43746,33
22105,28,353,3,31719,12
22106,3625,122,1,8807,70
22107,9159,53,3,30544,54
22108,8240,670,1,37851,13
22109,2411,402,1,10451,18
22110,3316,726,3,6728,1
22111,9898,188,3,35993,6
22112,9668,3,1,40407,26
22113,138,710,5,38733,20
22114,3062,358,1,36954,18
22115,2642,971,4,39989,70
22116,7650,3,5,36199,13
22117,4838,507,5,41212,40
22118,3808,417,3,36183,8
22119,9086,891,2,26645,42
22120,1680,69,2,35383,4
22121,209,7,5,19849,37
22122,3312,198,4,18371,59
22123,4932,942,4,6495,46
22124,1084,764,3,19139,48
22125,2741,78,3,17771,14
22126,3055,539,5,15604,17
22127,3989,771,3,11272,3
22128,3276,178,2,23044,57
22129,2067,475,3,23726,45
22130,6462,343,2,40417,56
22131,6921,880,3,25893,23
22132,7423,952,3,40219,6
22133,9399,963,3,30022,27
22134,5465,354,2,5565,54
22135,9835,190,3,23328,42
22136,8535,541,1,16488,39
22137,5733,797,4,16915,48
22138,1515,746,5,23191,2
22139,4644,955,4,29045,27
22140,945,575,5,26852,70
22141,5195,279,5,15124,34
22142,8986,88,3,24735,6
22143,1094,608,5,41176,35
22144,7733,291,2,10450,16
22145,2724,906,5,44335,48
22146,8441,751,5,34178,24
22147,215,658,1,45147,26
22148,32,577,2,29883,17
22149,5638,943,2,6011,40
22150,2427,63,1,49923,21
22151,4904,68,1,41314,53
22152,4508,667,3,21153,55
22153,5475,290,3,31589,11
22154,3915,1,5,45141,7
22155,3109,840,4,14840,0
22156,2889,170,4,35882,32
22157,9836,545,3,28937,53
22158,6749,470,5,10160,57
22159,4129,193,3,23358,61
22160,4359,549,4,27347,50
22161,377,814,5,32781,23
22162,1747,60,2,23103,5
22163,4026,421,3,7016,16
22164,2715,505,2,6380,44
22165,6857,641,3,6934,51
22166,895,27,5,43105,37
22167,7554,328,4,25644,42
22168,2864,362,4,31375,46
22169,8053,228,3,28692,8
22170,6472,845,2,23872,69
22171,3195,685,4,22419,25
22172,9015,677,5,13330,2
22173,2629,7,4,16863,34
22174,1600,744,5,37232,2
22175,8611,19,1,25128,35
22176,1407,202,4,4001,42
22177,2149,983,4,16631,58
22178,8302,568,5,40483,2
22179,5696,38,5,19781,5
22180,9528,593,2,26107,23
22181,3958,136,1,33014,52
22182,5329,707,3,33855,31
22183,1175,748,3,25613,60
22184,6327,813,5,602,2
22185,1794,196,1,31714,16
22186,4023,160,4,6912,21
22187,9227,875,4,477,51
22188,3139,751,5,35712,32
22189,6632,541,2,15957,14
22190,7968,251,2,2278,60
22191,97,306,5,2993,26
22192,1901,186,1,49741,10
22193,2853,215,4,9967,40
22194,2117,972,5,2959,12
22195,9892,140,2,42000,62
22196,9914,746,3,26441,51
22197,7224,898,2,31743,34
22198,8896,380,4,13827,18
22199,3658,628,1,19443,9
22200,9034,950,1,45887,11
22201,8313,510,3,27514,38
22202,4568,111,3,34681,9
22203,6581,788,1,34335,1
22204,1369,59,4,29549,65
22205,9044,343,5,40887,17
22206,281,38,3,17053,61
22207,4856,314,3,46176,67
22208,480,566,5,43622,65
22209,4018,8,2,14331,2
22210,6881,334,2,12069,19
22211,8740,743,2,40317,0
22212,4189,922,5,42079,3
22213,5871,871,3,40531,40
22214,8326,805,5,25289,5
22215,6165,824,1,12921,46
22216,5121,793,4,7545,70
22217,7589,522,4,9630,1
22218,3861,187,1,48279,14
22219,5023,408,3,29054,61
22220,4356,156,2,14769,6
22221,330,196,2,34464,12
22222,1974,918,1,8570,59
22223,3548,269,4,39036,1
22224,185,718,1,29169,27
22225,2866,22,4,9365,33
22226,470,574,2,29795,39
22227,1878,42,4,33545,10
22228,9321,944,1,36576,10
22229,9568,724,2,40185,16
22230,6644,52,5,30573,65
22231,2129,512,2,3717,26
22232,9154,869,5,30189,6
22233,8570,893,1,18229,15
22234,8852,876,3,39169,10
22235,2416,893,2,18701,4
22236,7787,956,3,34059,58
22237,9183,184,2,15841,66
22238,6778,560,5,14049,63
22239,8598,950,5,39263,66
22240,3526,559,2,19372,50
22241,8106,269,4,45877,63
22242,4226,441,2,37179,66
22243,9228,48,3,22020,18
22244,3750,522,4,8976,39
22245,6331,646,4,18277,3
22246,6848,516,1,5281,49
22247,376,949,5,44768,13
22248,3571,3,1,40406,23
22249,8787,101,3,4333,42
22250,7768,994,5,6334,50
22251,6551,255,3,36050,54
22252,3559,830,5,47282,23
22253,7803,676,4,33049,20
22254,1865,747,3,14254,28
22255,3752,417,3,37976,26
22256,1278,804,1,38579,26
22257,3526,889,2,27214,5
22258,3360,605,2,5863,36
22259,610,46,4,23523,56
22260,5400,210,3,2253,69
22261,8104,540,1,5786,22
22262,1280,867,2,24954,2
22263,688,992,1,1926,27
22264,2729,940,2,20635,16
22265,7350,421,3,6043,38
22266,3613,903,4,40656,32
22267,3630,90,2,28094,39
22268,1143,166,1,24947,9
22269,8702,700,5,15680,5
22270,5113,287,3,28686,61
22271,9824,183,1,8871,27
22272,6059,187,2,45473,39
22273,2021,10,2,35111,15
22274,1362,676,2,39800,59
22275,6082,674,5,11108,50
22276,966,582,4,35539,53
22277,8106,981,2,16718,44
22278,5337,504,2,23636,9
22279,5098,905,2,46417,46
22280,9953,418,2,14309,46
22281,1042,681,1,26360,59
22282,3720,433,2,7010,56
22283,443,235,5,5237,3
22284,8319,312,3,6116,34
22285,3065,378,1,20426,28
22286,9500,751,1,37481,2
22287,9241,655,4,13624,52
22288,4579,513,2,27490,58
22289,6240,859,2,46090,29
22290,3842,163,2,10725,13
22291,6548,721,1,39919,14
22292,1897,681,2,30893,15
22293,5024,100,5,33042,44
22294,5068,367,3,21134,6
22295,1216,134,3,39615,38
22296,8966,573,1,16282,47
22297,1387,668,3,11900,10
22298,3403,774,1,25036,33
22299,6976,310,4,34984,18
22300,1069,779,4,1093,30
22301,4850,185,3,33779,56
22302,4431,87,3,10140,53
22303,9325,994,5,6275,58
22304,7149,442,2,40585,54
22305,6004,418,5,14652,51
22306,9430,269,3,40402,2
22307,5432,464,1,1011,40
22308,3251,90,4,27502,2
22309,1722,101,5,4313,36
22310,9694,12,3,15459,35
22311,361,309,3,34378,11
22312,6500,556,3,21823,9
22313,8412,253,3,22533,47
22314,3217,865,1,33393,26
22315,8451,611,1,13416,20
22316,4352,444,5,46594,2
22317,4825,658,5,40697,52
22318,672,350,4,44724,54
22319,6235,848,1,7753,64
22320,6402,124,5,17692,22
22321,7958,222,2,6380,5
22322,6341,268,3,24902,29
22323,6930,97,3,20213,69
22324,3391,800,2,23285,16
22325,1500,136,3,35977,29
22326,4097,130,2,3221,41
22327,1581,549,5,29760,35
22328,3928,384,2,17318,50
22329,8352,66,2,24843,31
22330,1846,418,1,14753,68
22331,9007,668,5,10222,0
22332,1610,961,1,41748,49
22333,4888,688,1,27336,12
22334,5528,275,1,34678,41
22335,2648,695,1,30732,9
22336,8770,853,2,11647,11
22337,6729,420,5,23039,2
22338,451,482,2,6763,61
22339,5547,773,3,33614,9
22340,6026,93,1,40116,19
22341,3007,778,5,12380,53
22342,1841,874,1,35331,18
22343,6993,877,3,10533,69
22344,8943,6,1,29078,7
22345,2194,189,1,17153,7
22346,7900,396,3,41016,40
22347,9567,659,2,8009,49
22348,3966,154,4,10915,57
22349,845,423,3,21303,60
22350,9704,572,3,866,6
22351,7179,900,3,26076,63
22352,1130,774,5,27319,52
22353,9594,123,1,1833,31
22354,4749,311,4,5726,8
22355,4637,651,4,26212,44
22356,3194,4,1,10490,66
22357,1964,646,5,17682,16
22358,6609,967,4,10809,37
22359,9026,406,4,35233,55
22360,5789,337,4,19359,58
22361,9624,145,1,12221,0
22362,9905,147,5,21484,5
22363,552,832,3,36576,56
22364,2526,942,3,5518,34
22365,9581,171,5,12589,6
22366,3223,546,1,3553,35
22367,7188,49,4,30936,51
22368,6153,913,3,31443,57
22369,6542,251,5,2378,28
22370,6334,691,2,5439,8
22371,4419,353,1,33361,44
22372,9925,376,2,33711,69
22373,3210,484,2,21829,61
22374,6108,153,2,18957,55
22375,3966,879,5,32004,5
22376,5535,413,2,14822,46
22377,2720,513,3,32275,4
22378,6518,41,2,373,35
22379,3199,995,2,35816,64
22380,4767,422,3,887,16
22381,2699,322,2,43867,26
22382,8091,497,5,18426,32
22383,1215,878,5,5122,10
22384,1113,240,1,12485,62
22385,4258,691,1,5593,60
22386,7524,699,1,3802,58
22387,7195,993,3,532,53
22388,5972,818,1,35472,8
22389,2435,195,5,7645,56
22390,6653,612,5,1340,12
22391,2076,393,1,6078,23
22392,1810,76,3,5178,61
22393,4859,877,5,11771,17
22394,8628,919,3,36522,63
22395,5424,445,3,25116,42
22396,52,151,5,462,51
22397,1686,525,2,2918,3
22398,9091,903,5,39478,31
22399,6258,75,5,6322,29
22400,8659,103,2,20696,7
22401,8176,945,1,15225,10
22402,1382,918,1,8364,23
22403,6374,297,3,448,69
22404,8867,912,1,16488,35
22405,3758,813,4,545,11
22406,2318,769,2,35788,22
22407,3835,86,3,37107,39
22408,3713,84,1,38383,21
22409,6728,123,2,1833,56
22410,5629,586,4,14175,41
22411,661,751,2,39856,65
22412,4954,113,5,12463,53
22413,7837,221,5,24786,56
22414,1826,868,3,6560,16
22415,8038,506,4,42388,50
22416,715,874,3,40912,40
22417,1727,279,3,15700,45
22418,6420,1,4,44374,0
22419,8051,55,2,37223,22
22420,2095,119,4,25252,1
22421,6183,778,1,12833,28
22422,5227,943,5,5968,40
22423,1701,847,2,4423,34
22424,3451,461,3,30819,54
22425,1555,213,5,24824,48
22426,6403,185,2,30626,3
22427,5316,166,5,30373,7
22428,7297,391,1,12338,53
22429,7859,595,3,25481,57
22430,9383,149,3,13502,18
22431,8156,17,2,29669,63
22432,9167,413,5,17147,47
22433,4442,625,3,9785,29
22434,2023,781,2,26720,30
22435,4912,948,3,23145,21
22436,9354,440,3,12603,62
22437,9309,133,1,27650,55
22438,8140,570,5,10544,13
22439,9181,937,3,6046,36
22440,4370,97,3,17756,65
22441,215,566,5,40251,44
22442,5987,971,1,48225,15
22443,4963,152,5,6270,2
22444,2726,95,2,19815,48
22445,3815,182,2,38436,31
22446,5118,871,2,40196,69
22447,5340,610,4,21166,32
22448,8091,941,2,32175,20
22449,6740,272,5,40965,59
22450,4289,99,5,38184,23
22451,4550,223,5,26182,16
22452,9604,434,5,21995,15
22453,6860,279,3,13838,46
22454,9548,929,1,7496,63
22455,5868,461,1,35102,19
22456,3797,185,2,36663,0
22457,6258,37,2,1551,65
22458,7543,711,5,28502,43
22459,2131,749,5,42565,59
22460,5754,506,4,41489,5
22461,1995,995,1,31172,3
22462,5232,74,4,32001,16
22463,3129,82,5,25901,32
22464,8083,200,3,39400,1
22465,2458,622,5,19736,34
22466,4276,999,2,12827,45
22467,7566,163,1,10196,40
22468,991,230,3,39085,7
22469,5721,646,2,18878,41
22470,9717,654,3,12530,33
22471,2158,930,2,39903,47
22472,8190,71,1,12885,25
22473,7005,800,3,28071,59
22474,4545,141,5,39355,43
22475,7717,833,3,13140,37
22476,2811,770,5,16759,41
22477,642,931,2,34814,52
22478,8444,873,4,2400,59
22479,1080,432,3,30321,3
22480,6180,444,5,47955,51
22481,5688,143,1,34254,52
22482,5633,168,1,9597,20
22483,1832,40,1,37286,39
22484,9922,205,5,22724,19
22485,8653,593,2,22615,37
22486,4711,169,5,40965,59
22487,5282,294,1,24407,19
22488,5846,267,4,33245,1
22489,8128,879,2,31630,24
22490,4162,74,4,34169,68
22491,9599,897,2,32565,55
22492,7073,812,4,15636,2
22493,6648,689,1,13750,23
22494,9949,921,3,19947,65
22495,5866,847,1,4478,9
22496,1654,275,2,37171,21
22497,666,240,5,12289,28
22498,5578,493,4,27504,13
22499,5242,439,4,19898,55
22500,6498,544,5,40278,47
22501,4351,146,1,34103,43
22502,3475,960,5,35042,29
22503,5323,164,2,15189,49
22504,7715,955,3,26560,46
22505,3944,664,3,27038,9
22506,6692,398,3,34069,16
22507,293,141,2,38566,14
22508,143,140,1,44899,66
22509,361,359,3,36626,52
22510,2792,714,4,1746,63
22511,9393,921,1,18505,56
22512,3202,605,5,5502,53
22513,6686,884,2,6823,37
22514,9111,155,2,31168,18
22515,5196,5,5,35832,67
22516,7699,311,3,5482,11
22517,8254,33,3,39384,54
22518,3835,185,1,33050,7
22519,1220,79,3,18983,19
22520,3918,194,1,32644,67
22521,3994,222,3,6737,34
22522,3913,739,4,10135,61
22523,7117,695,2,36763,42
22524,8844,841,1,22188,51
22525,4022,150,4,17839,65
22526,5018,453,5,11731,31
22527,9909,630,4,34233,1
22528,6004,284,5,40024,39
22529,3898,13,5,25314,23
22530,265,528,4,22253,18
22531,1853,797,5,17058,44
22532,4628,918,4,8988,48
22533,6937,917,4,13258,41
22534,4821,331,1,38782,30
22535,651,44,5,46447,42
22536,548,849,3,19454,42
22537,8121,288,4,29531,68
22538,3718,138,4,40690,34
22539,5547,92,4,15067,55
22540,3316,850,4,6382,30
22541,9294,486,2,6089,42
22542,5135,755,3,38702,33
22543,770,857,2,32287,16
22544,5054,51,2,32379,7
22545,952,291,3,10326,24
22546,6900,750,5,46430,18
22547,278,185,2,36393,42
22548,2351,958,2,11684,9
22549,2765,798,4,34540,7
22550,1320,75,3,5270,46
22551,6853,566,1,46044,38
22552,5114,59,4,30546,36
22553,2658,42,4,32806,15
22554,1845,39,5,20648,20
22555,5242,556,1,20570,0
22556,3657,243,2,33922,49
22557,5312,747,1,13859,28
22558,2829,97,5,19189,41
22559,2572,692,5,15832,12
22560,4307,696,2,23345,48
22561,2213,4,3,10209,8
22562,8021,908,4,23042,65
22563,970,603,5,37262,30
22564,9284,776,4,31637,4
22565,4570,292,3,14193,51
22566,8737,657,5,40525,66
22567,5094,855,4,10480,51
22568,7898,881,3,35030,19
22569,496,353,4,28668,10
22570,3312,229,1,40304,7
22571,7824,928,2,28543,15
22572,7897,125,5,20988,56
22573,994,629,5,4139,15
22574,914,26,2,23229,65
22575,1823,948,3,24170,4
22576,6212,255,3,43203,69
22577,8151,666,5,30423,43
22578,5580,710,2,40522,56
22579,3788,501,1,19096,41
22580,139,867,1,23335,11
22581,8088,189,5,18885,9
22582,6090,251,1,2314,4
22583,3512,497,1,20706,64
22584,8689,934,2,8128,37
22585,7430,438,2,938,34
22586,9500,616,3,15494,5
22587,1652,599,4,42277,5
22588,9715,874,4,36002,27
22589,2199,781,4,25253,61
22590,8889,681,5,29642,26
22591,8027,793,5,8715,14
22592,2795,118,1,49405,40
22593,3445,792,3,21613,0
22594,8630,289,3,10111,27
22595,2423,361,1,2552,56
22596,6202,362,3,30047,15
22597,1434,625,1,9496,27
22598,3748,769,4,29783,39
22599,2103,940,3,21176,12
22600,4717,176,4,21978,67
22601,7701,490,3,20177,10
22602,8357,741,1,20688,40
22603,8411,677,3,12878,58
22604,7146,353,4,32721,23
22605,843,774,5,26267,60
22606,6429,328,3,27879,63
22607,2661,439,1,19349,70
22608,8455,504,2,26552,18
22609,6217,748,2,25131,49
22610,198,813,4,612,38
22611,6486,233,5,5461,13
22612,3001,15,3,32759,65
22613,7179,44,3,45042,44
22614,9551,689,1,13144,27
22615,7432,730,3,7993,3
22616,8973,864,3,31472,55
22617,6458,469,2,5173,10
22618,1621,148,3,2545,70
22619,1272,843,1,30768,49
22620,4333,351,3,38682,49
22621,2520,682,2,7151,13
22622,8782,150,5,21547,8
22623,5556,295,5,14344,69
22624,4994,666,2,28997,31
22625,2337,600,2,19865,18
22626,4324,996,1,24055,31
22627,975,4,1,9403,28
22628,1397,991,3,38168,68
22629,5015,716,4,6887,26
22630,3716,274,5,16564,30
22631,3036,949,3,39922,30
22632,1075,918,4,7735,60
22633,8580,95,4,20174,48
22634,4610,256,3,28431,52
22635,7579,137,5,37933,12
22636,2183,732,4,33927,1
22637,8585,696,1,26318,6
22638,9528,795,1,38079,39
22639,5563,618,1,45651,55
22640,9099,525,4,2722,68
22641,1117,664,2,25869,54
22642,7385,636,1,8017,34
22643,5997,396,2,38024,65
22644,9215,796,2,32719,3
22645,6172,913,3,30038,0
22646,1687,152,4,6356,30
22647,2652,782,1,27485,4
22648,8720,466,1,32038,55
22649,7848,715,1,36057,11
22650,899,738,2,7876,63
22651,7002,33,5,41881,30
22652,5258,22,1,9378,30
22653,8108,312,5,6415,19
22654,8092,946,5,9293,14
22655,3508,763,3,20858,50
22656,3780,956,1,39609,51
22657,1129,985,2,10418,65
22658,3231,688,3,33232,21
22659,8320,490,1,18566,63
22660,8611,485,3,42776,34
22661,3730,87,2,10217,69
22662,1960,83,3,37476,13
22663,8085,39,5,20771,52
22664,8682,566,1,43929,33
22665,128,92,1,18396,41
22666,6606,916,2,9427,13
22667,2786,612,4,1532,48
22668,9224,836,3,14496,44
22669,8445,473,4,27118,33
22670,5864,830,1,44970,10
22671,9751,594,4,41534,22
22672,90,368,5,2667,59
22673,7511,955,5,26342,43
22674,6752,342,2,40755,56
22675,2714,14,4,33962,49
22676,6736,401,3,8250,16
22677,3909,897,5,35480,66
22678,4424,499,3,14953,65
22679,4127,376,4,33110,13
22680,9066,32,3,32128,18
22681,572,318,5,34490,27
22682,8302,176,4,24058,59
22683,7909,759,5,29124,18
22684,4945,733,5,5736,43
22685,2305,564,3,20061,25
22686,2426,926,3,33889,7
22687,6072,241,5,2479,52
22688,1350,64,3,20474,55
22689,5127,247,1,43456,61
22690,1058,80,2,44643,49
22691,1413,276,5,26055,34
22692,778,148,5,2688,67
22693,5188,77,2,37493,62
22694,2363,62,3,34743,56
22695,4970,682,2,6664,57
22696,5780,81,2,29157,36
22697,2796,267,3,34667,0
22698,301,633,5,14710,44
22699,6359,933,4,28673,25
22700,3110,82,4,28814,36
22701,9821,775,3,8506,25
22702,783,977,1,36158,8
22703,2956,272,4,41954,55
22704,5265,996,3,25624,0
22705,3185,425,4,38589,1
22706,7414,635,5,1057,12
22707,3265,255,5,38675,14
22708,8718,834,5,29595,29
22709,1610,871,3,42976,46
22710,4264,796,3,31820,17
22711,1956,922,5,37611,11
22712,4448,546,5,3076,8
22713,8801,739,5,9038,13
22714,685,574,1,24019,55
22715,1639,142,5,31774,29
22716,1636,546,2,3617,7
22717,3197,4,5,8974,69
22718,3131,637,2,30645,52
22719,9840,321,2,15875,12
22720,1561,160,3,6736,64
22721,8646,866,5,1728,69
22722,9691,534,2,20410,31
22723,9091,116,4,36232,36
22724,314,215,5,10350,29
22725,1850,664,3,26336,67
22726,7242,819,1,39094,41
22727,7245,89,1,17309,28
22728,9130,487,5,17717,70
22729,9921,531,5,41567,21
22730,7751,38,3,16713,1
22731,3469,808,2,17124,52
22732,3456,63,2,49233,52
22733,8943,833,4,12224,52
22734,9904,897,4,34082,42
22735,489,617,5,24571,40
22736,2249,259,4,33607,55
22737,4678,964,3,33262,51
22738,304,486,2,7164,23
22739,6440,649,5,31256,14
22740,9576,394,3,32074,11
22741,5364,30,5,20343,65
22742,3445,800,2,24061,59
22743,3893,246,2,4067,19
22744,2270,770,1,16225,1
22745,7866,252,3,7876,15
22746,5117,644,5,20321,21
22747,796,889,4,32086,31
22748,6889,901,3,1326,44
22749,3249,96,5,40644,66
22750,6180,427,3,11620,12
22751,8892,565,3,33347,45
22752,2277,854,1,37993,54
22753,414,967,3,10580,56
22754,6172,460,4,37275,11
22755,4698,501,1,21461,64
22756,108,660,3,35122,57
22757,5771,454,4,43856,40
22758,9192,752,5,26842,46
22759,8921,275,4,34315,38
22760,6548,833,1,11971,14
22761,3802,960,4,39340,29
22762,2967,339,2,12342,47
22763,5348,894,1,29263,26
22764,2302,980,4,7970,51
22765,6106,402,4,9629,31
22766,4581,337,3,20098,30
22767,1462,808,5,17843,9
22768,3785,227,1,9779,52
22769,7566,468,4,43873,0
22770,3220,464,4,944,49
22771,6619,410,3,29180,14
22772,2694,979,2,15922,23
22773,7625,68,3,41092,68
22774,2351,130,5,3377,28
22775,9203,365,1,30983,15
22776,2332,980,5,7895,21
